url,title,channel,views,duration,duration_mins,title_length,word_count_title,has_music_keyword,log_views,log_views_scaled,duration_mins_scaled
https://www.youtube.com/watch?v=D9eLzDa-_8Q,"7 Passive Income Ideas - How I Make $2,000+ Per Day",Wholesale Ted,86691.0,16:22,16.366666666666667,51,11,0,11.370116886308292,-0.48371046207531393,0.3445434020452403
https://www.youtube.com/watch?v=thW2lMSg4ng,The BEST Beginner Passive Income Ideas in 2026,ENERGI,171136.0,14:26,14.433333333333334,46,8,0,12.050219684310397,-0.2567772898928979,0.19596592627364642
https://www.youtube.com/watch?v=M5y69v1RbU0,9 Passive Income Ideas - How I Make $27k per Week,Ali Abdaal,13872213.0,30:01,30.016666666666666,49,11,0,16.445398404642408,1.2097831363303566,1.393551614605028
https://www.youtube.com/watch?v=rf5zv64iojQ,The 3 EASIEST Passive INCOME Ideas,Launch To Wealth TV,83509.0,4:12,4.2,34,6,0,11.332721664147275,-0.49618830574011746,-0.5904700230691005
https://www.youtube.com/watch?v=WlqYhER9Dd8,Real Estate Investing For Beginners - Ultimate Guide 2024,ClearValue Tax,591658.0,18:49,18.816666666666663,57,9,0,13.290685734393112,0.15713498418804317,0.532826927376484
https://www.youtube.com/watch?v=Eh0NpHXJeHU,22 Years of Real Estate Investing Advice in 46 Minutes,Coach Carson,95231.0,46:50,46.833333333333336,54,10,0,11.464071298752708,-0.4523602413157744,2.68591948575622
https://www.youtube.com/watch?v=nFahVcXiXNM,$25M at 23… A Less-Known Real Estate Investing Strategy!!,UpFlip,1008672.0,40:39,40.65,57,9,0,13.824146163558677,0.3351372917509067,2.2107277313487943
https://www.youtube.com/watch?v=n_U7uPWSKrE,What Is The Best Strategy For Investing In Real Estate?,Ramsey Everyday Millionaires,361138.0,6:36,6.6,55,10,0,12.797018204756789,-0.007589435168750654,-0.40602901866298396
https://www.youtube.com/watch?v=ps8vrh3hYfA,$5K to $12M in Real Estate (Despite No High School Degree),The Real Estate Investing Club with Gabe Petersen,9.0,34:13,34.21666666666667,58,11,0,2.302585092994046,-3.509317414092801,1.716323372315732
https://www.youtube.com/watch?v=_z_RoABsNro,5 Successful Real Estate Investing Tips for 2020 - Millennial Money,The Rich Dad Channel,2318549.0,35:51,35.85,67,11,0,14.656452548248573,0.6128569668650384,1.8418457225365614
https://www.youtube.com/watch?v=PREK0tEazlE,What Is House Hacking? (Beginner Real Estate Investing Strategy),Karlton Dennis,34954.0,9:18,9.3,64,9,0,10.461816798946085,-0.786787321520955,-0.19853288870610278
https://www.youtube.com/watch?v=MBE_wkErl8g,10 Golden Rules To Becoming A Successful Real Estate Investor,Thach Nguyen,96626.0,11:20,11.333333333333334,61,10,0,11.478613484252483,-0.4475078803261955,-0.04227037108425406
https://www.youtube.com/watch?v=_yhQg5gFTtQ,How to Buy Your First Rental Property in 2025 (Step-by-Step Guide!),Karlton Dennis,502251.0,14:37,14.616666666666667,67,11,0,13.126857264749889,0.10246955064013988,0.21005516966578033
https://www.youtube.com/watch?v=B4UroEdq7k0,How to Get Rich in Real Estate the RIGHT Way,The Ramsey Show Highlights,878495.0,35:44,35.733333333333334,44,10,0,13.685966633383215,0.2890302632171168,1.8328798403779307
https://www.youtube.com/watch?v=Fo9Tn6fHCMk,How to RETIRE EARLY with Real Estate Investing!,Karlton Dennis,40771.0,9:59,9.983333333333333,47,8,0,10.615750850288304,-0.7354234061237528,-0.1460184360626947
https://www.youtube.com/watch?v=naZAknwNgkY,How To Become A Millionaire Through Real Estate Investing (Newbies!),BiggerPockets,3059439.0,10:05,10.083333333333334,68,10,0,14.933742450644877,0.7053816224756316,-0.13833339421243976
https://www.youtube.com/watch?v=bJx7_1rWC6U,How To Buy Your First Rental Property (Step by Step),Graham Stephan,5104757.0,27:44,27.73333333333333,52,10,0,15.445683603951887,0.8762034897462391,1.218076492357542
https://www.youtube.com/watch?v=qrNsMn3onj4,The Best Investment Properties to Buy Right Now,BiggerPockets,18640.0,40:22,40.36666666666667,47,8,0,9.833118734869245,-0.9965680288567004,2.1889534461064057
https://www.youtube.com/watch?v=260c_3W7g80,How to Buy a Rental Property in 2025 (6 Beginner Steps),BiggerPockets,44137.0,35:07,35.11666666666667,55,11,0,10.695076368408106,-0.7089544789044816,1.7854887489680258
https://www.youtube.com/watch?v=hufXoUBiTY0,How Much Cash Flow Should Your Rental Properties Produce?,BiggerPockets,371992.0,5:53,5.883333333333333,57,9,0,12.826630315873937,0.0022913803940927003,-0.4611051519231437
https://www.youtube.com/watch?v=sIDe-7F15Js,The 4 Methods People Use to Get Rich with Real Estate,The Better Men Project,190790.0,17:52,17.866666666666667,53,11,0,12.158933867072472,-0.22050210557092395,0.45981902979906314
https://www.youtube.com/watch?v=7pmaSWoP3A4,The Future of Real Estate (THIS Might Be The Greatest Opportunity),Toby Mathis Esq | Tax Planning & Asset Protection ,211743.0,13:30,13.5,66,11,0,12.263133276811786,-0.18573338728136227,0.12423886900460109
https://www.youtube.com/watch?v=Lex9jbst2D0,How to Invest $50K in Real Estate As a Beginner,Thach Nguyen,70068.0,10:25,10.416666666666666,47,10,0,11.157235749819899,-0.5547435349328667,-0.11271658804492365
https://www.youtube.com/watch?v=IVNK5gkVq2Q,OUTWORK EVERYONE | Brutally Honest Business Advice from Billionaire Mark Cuban,Motiversity,2899572.0,10:31,10.516666666666667,78,11,0,14.880074042736316,0.6874738266417557,-0.1050315461946687
https://www.youtube.com/watch?v=g5LmQG7xVc8,ENTREPRENEUR MENTALITY - Powerful Business Motivation,Business Motiversity,114713.0,16:04,16.066666666666666,53,6,0,11.650197353210459,-0.39025466538229087,0.32148827649447564
https://www.youtube.com/watch?v=KTn61FEkIHo,We Selected the best 54 minutes of Business Advice,Business Motiversity,109082.0,55:05,55.083333333333336,50,9,0,11.599864339331607,-0.40704952424566243,3.3199354384022453
https://www.youtube.com/watch?v=8fB-N_39XMI,ENTREPRENEUR MINDSET - Powerful Motivational Speeches for Business and Entrepreneurs,Business Motiversity,160433.0,30:32,30.53333333333333,84,10,0,11.985637922026882,-0.27832659717876995,1.433257664164678
https://www.youtube.com/watch?v=BsIXkbxrawo,YOU OWE IT TO YOU IN 2025 - Powerful Motivational Speech | Alex Hormozi,Motiversity,521998.0,21:39,21.65,71,14,0,13.165420951154129,0.11533728138977137,0.7505697798003717
https://www.youtube.com/watch?v=AJ1-WE1B2Ss,YOU OWE IT TO YOU IN 2025 - Best Motivational Speech | Matthew McConaughey,Motiversity,1532397.0,19:46,19.766666666666666,74,14,0,14.242344386665518,0.4746795045597292,0.6058348249539053
https://www.youtube.com/watch?v=KS0xFiuQWXA,WHAT IT TAKES - Best Entrepreneur Motivational Compilation - Listen Everyday | Morning Motivation,Life Lessons By Motiversity,295608.0,24:48,24.8,97,14,0,12.596792914142089,-0.07439957105382514,0.9926485980833998
https://www.youtube.com/watch?v=7TWKKww-F30,"""I Got Rich When I Understood This"" | Jeff Bezos",Business Motiversity,14281986.0,8:14,8.233333333333333,48,10,0,16.474509650854117,1.219496825890837,-0.28050666844215466
https://www.youtube.com/watch?v=GKf-xcnEJVo,DON'T WASTE YOUR TIME - Powerful Motivational Speech | Grant Cardone,Motiversity,484012.0,8:37,8.616666666666667,68,11,0,13.08986704484219,0.09012684602542778,-0.25104734134951096
https://www.youtube.com/watch?v=d8DzwSJ1-w8,18 Minutes of the Best Entrepreneur Advice to Grow Your Business Fast,Business Motiversity,51075.0,18:18,18.3,69,12,0,10.841069998544572,-0.6602400820476816,0.49312087781683417
https://www.youtube.com/watch?v=vuj2ZaV6Vnw,get to work - motivational speech compilation,Business Motiversity,617711.0,31:20,31.33333333333333,45,7,0,13.333777608401556,0.17151365707800692,1.4947379989667167
https://www.youtube.com/watch?v=V_ukiT_QNsQ,THE MINDSET OF HIGH ACHIEVERS #4 - Powerful Motivational Video for Success,MotivationHub,4175327.0,36:11,36.18333333333333,74,12,1,15.244703476055443,0.8091414836742888,1.8674625287040771
https://www.youtube.com/watch?v=eHJnEHyyN1Y,6 Tips on Being a Successful Entrepreneur | John Mullins | TED,TED,3181674.0,15:20,15.333333333333334,62,12,0,14.972918345642787,0.7184536318116873,0.2651313029259401
https://www.youtube.com/watch?v=KiX_gsg8V50,The Reality of Entrepreneurship - Motivational Video,Life Lessons By Motiversity,370580.0,5:01,5.016666666666667,52,7,1,12.822827323305429,0.0010224175698066384,-0.5277088479586858
https://www.youtube.com/watch?v=gC_ToatnhB4,How to Get RICH In Your 20s - Best of 2024 Business Motivation,Business Motiversity,55602.0,1:48:30,1.8,62,13,0,10.925992435617589,-0.6319036039578184,-0.7749110274752169
https://www.youtube.com/watch?v=ayKl-8CFYqQ,time to hustle - motivational speech,Business Motiversity,284110.0,10:39,10.65,36,6,0,12.557120285853728,-0.08763732777639609,-0.09478482372766225
https://www.youtube.com/watch?v=Svw-oXtXO-c,10 Minutes for the next 10 years - POWERFUL Motivational Speeches (MUST WATCH),Business Motiversity,264857.0,10:30,10.5,78,13,0,12.486949112293342,-0.11105168081037955,-0.10631238650304457
https://www.youtube.com/watch?v=LwxnZzGp-n8,FOCUS ON YOURSELF AND STAY SILENT IN 2025 - Powerful Motivational Speech | Tony Robbins,Motiversity,597899.0,12:27,12.45,87,15,0,13.301178794868996,0.16063625415295066,0.043545929576925047
https://www.youtube.com/watch?v=mAB3Pg_J1ME,MOTIVATION - BUSINESS 'BE A WOLF',MulliganBrothers,179203.0,3:16,3.2666666666666666,33,6,0,12.096280100702419,-0.241408089185901,-0.6621970803381457
https://www.youtube.com/watch?v=QoqohmccTSc,50 Entrepreneurs share priceless advice,Blockshelf,4931861.0,18:40,18.666666666666668,39,5,0,15.41122716233963,0.8647062431238787,0.521299364601102
https://www.youtube.com/watch?v=6IvBSoppPQU,How to Start a Business,Gohar Khan,14710164.0,0:31,0.5166666666666667,23,5,0,16.50404930937399,1.229353465847021,-0.8735357312201542
https://www.youtube.com/watch?v=6_J1LduyU0A,A CEO’s 15 Tips to Building a Successful Business,Sell It,309807.0,11:54,11.9,49,9,0,12.643708029743179,-0.058745178750285273,0.0012781994005234287
https://www.youtube.com/watch?v=0PbjZ01ObLA,Best Advice to Small Business Owners,Goldman Sachs,2356625.0,3:26,3.4333333333333336,36,6,0,14.672741493044443,0.6182921774315732,-0.6493886772543876
https://www.youtube.com/watch?v=bAhM3td5PzY,6 tips on being a successful entrepreneur | John Mullins | TEDxLondonBusinessSchool,TEDx Talks,170721.0,16:46,16.766666666666666,83,12,0,12.047791781555993,-0.25758741988416656,0.3752835694462596
https://www.youtube.com/watch?v=enCcDFgGo5M,Secret to Profitable Growth Most Businesses Miss,Chad Carter,4.0,9:22,9.366666666666667,48,7,0,1.6094379124341003,-3.7406031681521155,-0.19340952747259954
https://www.youtube.com/watch?v=qZ9SQ-TRVIo,Mark Cuban: The Best Advice For Entrepreneurs,Business Bulls,190660.0,0:21,0.35,45,7,0,12.158252260972448,-0.2207295403571234,-0.8863441343039123
https://www.youtube.com/watch?v=9VlvbpXwLJs,30 Years of Business Knowledge in 2hrs 26mins,Simon Squibb,14859181.0,2:26:13,2.4333333333333336,45,8,0,16.514128548632414,1.2327166540956491,-0.7262390957569361
https://www.youtube.com/watch?v=cVfi3L9t7nA,WARNING: Never Start This Business,Mark Tilbury,9816058.0,0:22,0.3666666666666666,34,5,0,16.099530275949768,1.0943756540621041,-0.8850632939955365
https://www.youtube.com/watch?v=gFYBqZnFQ6w,How to Know If You're Meant to Be An Entrepreneur | Kiki Ayers | TEDxBuckhead,TEDx Talks,778528.0,16:45,16.75,77,15,0,13.56516152068634,0.24872064014147224,0.37400272913788385
https://www.youtube.com/watch?v=IU-F6PslWh0,I just made the BIGGEST MISTAKE with my small business🥺🤦🏽‍♀️,BossUpCosmetics,18956357.0,0:27,0.45,60,10,0,16.757649947732176,1.3139736107709519,-0.8786590924536576
https://www.youtube.com/watch?v=_-GoW41mK_8,Jeff Bezos's Advice to Entrepreneurs and Small Businesses,Money Celebs,2566995.0,0:39,0.65,57,8,0,14.758246901612873,0.6468231784246427,-0.8632890087531477
https://www.youtube.com/watch?v=8IUO_I9xuL4,Easy Business To Start,Alex Hormozi,1209617.0,0:30,0.5,22,4,0,14.005815165249066,0.39575566144725544,-0.8748165715285301
https://www.youtube.com/watch?v=2IMx6Pe6h4I,OUTWORK AND GRIND! | Brutally Honest Business Advice from Mark Cuban,Business Motiversity,261401.0,10:31,10.516666666666667,68,11,0,12.4738147312524,-0.11543429291406376,-0.1050315461946687
https://www.youtube.com/watch?v=qzk5eBNlqM4,"How to scale a business from $10,000 / month?",GaryVee,656102.0,0:15,0.25,45,9,0,13.394073067796224,0.19163273306008474,-0.8940291761541672
https://www.youtube.com/watch?v=PJ5BRNe3sEs,Grow Your Business 10x FASTER with These Proven Strategies,Tony Robbins,98404.0,8:41,8.683333333333334,58,9,0,11.496846894757537,-0.44142385053280037,-0.24592398011600775
https://www.youtube.com/watch?v=1ppdMootKh8,10 BUSINESS TIPS FROM THE BIBLE | The Advice Every Christian Entrepreneur Needs To Hear,Niqueea,6827.0,16:48,16.8,87,15,0,8.828787083914332,-1.331688202077479,0.37784525006301134
https://www.youtube.com/watch?v=l0hVIH3EnlQ,"The Secret to Successfully Pitching an Idea | The Way We Work, a TED series",TED,579255.0,4:47,4.783333333333333,75,15,0,13.269499800462816,0.15006577170050062,-0.5456406122759471
https://www.youtube.com/watch?v=7a_lu7ilpnI,Best STARTUP PITCH ever. Silicon Valley.,Jeff Bax,746443.0,9:45,9.75,40,6,0,13.523075876402677,0.23467772076415355,-0.16395020037995597
https://www.youtube.com/watch?v=IK7HkSp1KBI,"Why VCs and Angel Investors Say ""No"" to entrepreneurs | Alicia Syrett | TEDxFultonStreet",TEDx Talks,483399.0,9:02,9.033333333333331,88,14,0,13.08859974725152,0.08970398074212815,-0.21902633364011592
https://www.youtube.com/watch?v=h5qWn0SfTXA,What the Best Pitch Decks Have in Common with Mike Vernal (Sequoia Capital),NFX,178913.0,1:20,1.3333333333333333,75,13,0,12.094660522443913,-0.2419485016542515,-0.8107745561097396
https://www.youtube.com/watch?v=lw2X3PxKlAY,How To Perfectly Pitch Your Seed Stage Startup With Y Combinator's Michael Seibel,SaaStr AI,448788.0,29:26,29.433333333333334,81,13,0,13.014308123086332,0.06491473713378516,1.3487222038118745
https://www.youtube.com/watch?v=XWRtG_PDRik,How to Pitch your Startup in 3 Minutes,SAIS Programme,792000.0,5:13,5.216666666666667,38,8,0,13.58231793342203,0.2544453029083628,-0.512338764258176
https://www.youtube.com/watch?v=17XZGUX_9iM,Kevin Hale - How to Pitch Your Startup,Y Combinator,397393.0,27:47,27.78333333333333,38,8,0,12.892683510847979,0.02433166770400708,1.2219190132826694
https://www.youtube.com/watch?v=GB09Lxna_OA,The 6 Startup Pitches Every Founder Needs,Feel the Boot,2307.0,10:01,10.016666666666667,41,7,0,7.744136627627991,-1.69360873743955,-0.14345675544594297
https://www.youtube.com/watch?v=tzWew_wPatA,What You Should Never Say To An Investor,Brett Fox ,190605.0,13:20,13.333333333333334,40,8,0,12.157963749245068,-0.22082580945305783,0.11143046592084303
https://www.youtube.com/watch?v=xUEgZeTXjiE,This Greeting Card Idea Made Investors Fight Over It | Entrepreneur Elevator Pitch,Entrepreneur,190.0,32:05,32.083333333333336,82,13,0,5.25227342804663,-2.525080718126612,1.5523758128436287
https://www.youtube.com/watch?v=1mlFdXpcf9c,One Shark Calls This the 'Best Pitch Ever' - Shark Tank,ABC,2977708.0,3:44,3.733333333333333,55,11,0,14.9066647708632,0.6963464828081478,-0.6263335517036231
https://www.youtube.com/watch?v=p65-3IFFk40,How To Pitch To Investors #shorts,Kevin O'Leary,208729.0,0:33,0.55,33,6,0,12.248796829739952,-0.19051709854000423,-0.8709740506034026
https://www.youtube.com/watch?v=gXwewPgLmkE,TEDx Southbank 1 Minute Pitch Winner Joseph Knox Wheeler,Joseph Wheeler,285935.0,1:13,1.2166666666666668,56,9,0,12.563523288536578,-0.08550080707014368,-0.8197404382683703
https://www.youtube.com/watch?v=CUP2o-8sXrQ,Startup Investors On How To Pitch Like A Pro | CNBC,CNBC,271415.0,11:25,11.416666666666666,51,11,0,12.511407978219273,-0.10289037335970978,-0.035866169542375106
https://www.youtube.com/watch?v=78Zxx3o55PM,How to Raise Startup Funding: EVERYTHING You Need to Know,The Startup Club by Slidebean,274622.0,11:50,11.833333333333334,57,10,0,12.523154527002223,-0.0989708459215913,-0.0038451618329797895
https://www.youtube.com/watch?v=YNAOXokK--o,DoorDash at YC Summer 2013 Demo Day,Y Combinator,225063.0,2:41,2.6833333333333336,35,7,0,12.32414008518435,-0.1653769520639498,-0.707026491131299
https://www.youtube.com/watch?v=jYWF64Um7pw,What investors ACTUALLY want to see in your PITCH DECK.,Matt C Smith,765448.0,13:18,13.3,55,10,0,13.548217868738314,0.24306697029006788,0.10886878530409143
https://www.youtube.com/watch?v=8dTtvVLrSAE,How to Give a Strong Startup Pitch,Underscore VC,2986.0,5:57,5.95,34,7,0,8.00202481821611,-1.607557944338175,-0.45598179068964045
https://www.youtube.com/watch?v=D3qtQt6vblo,How to Make Your Best Pitch? Nicole Walters: Know Your Investor #startup,Entrepreneur,51722.0,0:19,0.3166666666666666,72,12,0,10.853657835843961,-0.6560398378233406,-0.888905814920664
https://www.youtube.com/watch?v=q6bewrSolcY,Startup Guide: A Winning 3-Minute Startup Pitch,CEU InnovationsLab,65020.0,8:27,8.45,47,7,0,11.08246557362274,-0.5796924592997489,-0.26385574443326915
https://www.youtube.com/watch?v=JP__utZQLb8,How To Save $10K Effortlessly: 8.5 Saving Tips,Vincent Chan,326533.0,13:46,13.766666666666667,46,8,0,12.696289357039609,-0.04120011433356194,0.14473231393861408
https://www.youtube.com/watch?v=uz--oDVRoGI,Soft Life Finance Tips Every Woman Should Know,Lyn Allure,319961.0,17:57,17.95,46,8,0,12.67595751772457,-0.0479843369622869,0.46622323134094207
https://www.youtube.com/watch?v=tOqClXtGmns,100 Money Tips That Will Change Your Life,Gabe Bult,70709.0,22:30,22.5,41,8,0,11.166342284598286,-0.5517049136671993,0.815892635527538
https://www.youtube.com/watch?v=g0VvCgnaIHA,Kevin O'Leary's Money Saving Advice,Kevin O'Leary,219343.0,0:24,0.4,35,5,0,12.298396552675682,-0.17396692039305411,-0.8825016133787849
https://www.youtube.com/watch?v=EyBcps1e38o,3 Easy Tips To Become Financially Independent,Mark Neely,116158.0,0:25,0.4166666666666667,45,7,0,11.66271522120614,-0.386077768152099,-0.8812207730704091
https://www.youtube.com/watch?v=5eqpUsUZXtE,7 Mind-Blowing Saving Tips You Probably Didn't Know Existed,Vincent Chan,148525.0,12:50,12.833333333333334,59,9,0,11.90851530607453,-0.3040604714349661,0.07300525666956877
https://www.youtube.com/watch?v=Ai4iNmW2A1c,The Best Financial Advice You’ll Ever Hear,Mel Robbins,1968414.0,1:19:16,1.3166666666666669,42,7,0,14.492739208347283,0.5582299492119468,-0.8120553964181154
https://www.youtube.com/watch?v=YCHAqn4mMpM,7 Money Tips I Wish I Knew In My 20s,Nischa,240928.0,8:55,8.916666666666666,36,10,0,12.392257563258847,-0.14264786548185962,-0.22799221579874648
https://www.youtube.com/watch?v=NEzqHbtGa9U,How To Manage Your Money Like The 1%,Nischa,2820861.0,10:04,10.066666666666666,36,8,0,14.852553069964456,0.6782907712698164,-0.13961423452081562
https://www.youtube.com/watch?v=Kce9qu150tw,8 Money Lessons I Wish I Knew In My 20s,Humphrey Yang,197770.0,12:30,12.5,39,10,0,12.194865074681909,-0.20851276668405577,0.04738845050205253
https://www.youtube.com/watch?v=gH0iNMgFC7Q,You Can Change Your Finances in 3 Months (Here’s How),Humphrey Yang,725847.0,21:03,21.05,53,10,0,13.495095905495546,0.2253415092764495,0.7044595286988427
https://www.youtube.com/watch?v=fSnAPcG2vEc,My honest advice to someone who wants financial freedom,Gabe Bult,441473.0,29:37,29.616666666666667,55,9,0,12.997874407144833,0.05943122008267961,1.3628114472040087
https://www.youtube.com/watch?v=RYL9oO7AryM,Brutally Honest Financial Advice - I'm DONE Holding Back,Smart Money Bro,78723.0,18:51,18.85,56,9,0,11.273703343443328,-0.515881232711702,0.535388607993236
https://www.youtube.com/watch?v=IIKr2915l2g,Do This EVERY Time You Get Paid (Paycheck Routine),Vincent Chan,3368400.0,14:05,14.083333333333334,50,9,0,15.029948709014786,0.7374832274974316,0.16906827979775443
https://www.youtube.com/watch?v=7eX2apAkXVI,28 Minutes of The BEST Financial Advice & Decisions in 2025...,Zac Rios,297010.0,28:22,28.366666666666667,62,11,0,12.601524454136019,-0.0728207753434049,1.266748424075823
https://www.youtube.com/watch?v=kz2X8SpSFkc,Financial Advisors React to Financial Advice on YouTube!,The Money Guy Show,74370.0,19:49,19.816666666666663,56,8,0,11.216821359889048,-0.5348613177899008,0.6096773458790324
https://www.youtube.com/watch?v=BIibwcA48jg,20 Frugal & Money Saving Tips 💰 These Changed My Life,Clutterbug,775370.0,18:09,18.15,53,11,0,13.56109690346798,0.24736437976174835,0.48159331504145175
https://www.youtube.com/watch?v=ucIe01hGcV0,How to start investing #investing,John Liang,224156.0,1:01,1.0166666666666666,33,5,0,12.320101978183633,-0.16672436665182794,-0.8351105219688799
https://www.youtube.com/watch?v=6d405XFnaBc,The Debt Hack They Don’t Want You To Know!,Simple Shopz,53740.0,10:52,10.866666666666667,42,9,0,10.89193149010949,-0.6432688834926062,-0.07813389971877673
https://www.youtube.com/watch?v=58WGkkMej3s,60 Money-Saving Hacks to Slash Your Monthly Budget!  |  Frugal Living Tips,Frugal Creative Living,367504.0,13:03,13.05,74,12,0,12.814492202984653,-0.001758802122969877,0.08965618067845428
https://www.youtube.com/watch?v=6Jqkbgip018,30 FRUGAL LIVING TIPS TO SAVE THOUSANDS & SPEND MORE MINDFULLY. WAYS TO LIVE MORE INTENTIONALLY 2024,Lara Joanna Jarvis,117747.0,20:16,20.266666666666666,100,17,0,11.67630202659641,-0.38154419343942797,0.6442600342051795
https://www.youtube.com/watch?v=Hry9uyd_108,135 Great Money-Saving Tips | This will help you SAVE thousands,Frugal Fit Mom,542902.0,22:54,22.9,63,11,0,13.204685945757811,0.12843902101989046,0.8466328029285574
https://www.youtube.com/watch?v=ob-06o3TggE,How I Save 40% On My Food Bill (Money Saving Hacks),Gabe Bult,707289.0,8:13,8.216666666666667,51,11,0,13.469196044651833,0.2166993781197874,-0.28178750875053044
https://www.youtube.com/watch?v=_A_d_fUyUsU,Budgeting Hacks: 4 Smart Money Habits to Start Every Payday | Budgeting Tips,First Alliance Credit Union,41.0,2:46,2.7666666666666666,76,13,0,3.7376696182833684,-3.0304658571950824,-0.70062228958942
https://www.youtube.com/watch?v=8gPXCNKNXsU,14 Grocery Hacks to Cut Your Food Budget Fast  |  Frugal Living Tips,Frugal Creative Living,31691.0,10:29,10.483333333333333,68,13,0,10.363819562085132,-0.8194865309512019,-0.10759322681142044
https://www.youtube.com/watch?v=Uys3oOwZX98,👉 6 Simple Money-Saving Hacks You Can Start Today! (6 خدع بسيطة لتوفير المال يمكنك البدء بها اليوم!),InnoWealth - ابتكر ثروتك,2.0,2:08,2.1333333333333333,100,18,0,1.0986122886681098,-3.9110528113146166,-0.7492942213077008
https://www.youtube.com/watch?v=KrQBtmB_GAM,30 Money Saving Hacks That Actually Work in 2025,Frugal Fit Mom,206822.0,24:54,24.9,48,9,0,12.23961863400075,-0.19357963126318475,1.0003336399336544
https://www.youtube.com/watch?v=a-vmZpnpze0,How To Budget And Save in Your 20's | Tips and Tricks,Elena Taber,979281.0,13:42,13.7,53,12,0,13.794574929064114,0.3252701156873544,0.13960895270511073
https://www.youtube.com/watch?v=Iiba2c0RwMM,HOW TO STICK TO YOUR BUDGET: BUDGETING TIPS & TRICKS TO STOP OVERSPENDING,TheSimplifiedSaver,16798.0,20:08,20.133333333333333,73,13,0,9.729074639810214,-1.0312849225497647,0.6340133117381731
https://www.youtube.com/watch?v=uW3m9Lfucwk,6 Budgeting Hacks I Wish I Knew At 25,Chris Wendt,37.0,11:35,11.583333333333334,37,9,0,3.6375861597263857,-3.063861186254224,-0.023057766458616926
https://www.youtube.com/watch?v=fdjaKRP_bPo,7 Clever Budgeting Hacks for Seniors on Fixed Income | Save $300/Month,Feelloria.,152.0,12:26,12.433333333333334,70,12,0,5.030437921392435,-2.599101638751576,0.042265089268549313
https://www.youtube.com/watch?v=bRhYKFHzQlA,Budgeting Hacks: Save Money with This Simple No Spend Day! #BudgetingHacks #NoSpendDay,FinancialFluency,49.0,0:28,0.4666666666666667,86,12,0,3.912023005428146,-2.9722885237952705,-0.8773782521452816
https://www.youtube.com/watch?v=_DLr-HNCylo,3 Simple Budgeting Hacks to Keep More Money – Save Big with These Tips 💸📊,Finance Byte,18.0,0:51,0.85,73,15,0,2.9444389791664403,-3.2951469403135385,-0.8479189250526381
https://www.youtube.com/watch?v=-rOr92_vKlw,10 Budgeting Hacks to Save Money Instantly in 2025 #hacks,Fast Finance Facts,52.0,1:05,1.0833333333333333,57,10,0,3.970291913552122,-2.952845656924226,-0.8299871607353767
https://www.youtube.com/watch?v=QeZYIQ0G_8c,Top 3 Budgeting Hacks That Actually Work,WealthBites,188.0,0:33,0.55,40,7,0,5.241747015059643,-2.5285931169843385,-0.8709740506034026
https://www.youtube.com/watch?v=kRWzRKw5Up8,Budgeting Hacks,Abuchie Kamara,0.0,1:19,1.3166666666666669,15,2,0,0.0,-4.277632058449646,-0.8120553964181154
https://www.youtube.com/watch?v=tGURM5Ay3sE,This Money Saving Trick Really Helped Me When I Was Broke,WheezyWaiter,1018787.0,11:27,11.45,57,11,0,13.834124243455056,0.3384667256685834,-0.0333044889256235
https://www.youtube.com/watch?v=z3gGVpJz0k0,50 One-Minute Money Habits That Can Save You Thousands!,Under the Median,32321.0,22:42,22.7,55,9,0,10.383503391908588,-0.8129185327667244,0.8312627192280477
https://www.youtube.com/watch?v=6LcDku0IUMk,13 Simple Ways to SAVE MONEY in 2025 (That Actually Work) | Everyday Tips To Save Thousands,Ashlynne Eaton,48933.0,16:15,16.25,91,17,0,10.798227730379839,-0.6745354677550678,0.3355775198866096
https://www.youtube.com/watch?v=BqtETVauP_k,"How I Saved Over $15,000 on a Low Income | Money Saving Tips for Beginners",Debt2None™️,398055.0,34:44,34.733333333333334,74,15,0,12.894347977886351,0.02488705842746905,1.7560294218753822
https://www.youtube.com/watch?v=dR82wfI2pUs,💸 How to Save Money on a Low Income | 10 Practical Tips to Build Savings in 2025,Ahad With Finance ,13.0,3:40,3.6666666666666665,80,18,0,2.6390573296152584,-3.397045104330111,-0.6314569129371264
https://www.youtube.com/watch?v=7gk52Oc8fqs,How to Save $10K Effortlessly: 4 Saving Tips,Nischa,401544.0,7:01,7.016666666666667,44,8,0,12.903074885789614,0.027799007767552703,-0.3740080109535887
https://www.youtube.com/watch?v=GCF_hG35XCc,🤑3 Frugal Things I Do Each Day to SAVE MONEY #frugalliving #savemoneytips #savemoney,Kate Kaden,87330.0,0:23,0.3833333333333333,84,13,0,11.377460776160952,-0.48125999102105843,-0.8837824536871608
https://www.youtube.com/watch?v=Wja1p8sa8Xo,How To Save $8K FAST on a LOW INCOME (9 Money Saving Tips),Smart Money Bro,166747.0,12:57,12.95,58,13,0,12.024238969702942,-0.26544639991384716,0.08197113882819933
https://www.youtube.com/watch?v=hzxS9qWTcBM,40 Great Money-Saving Tips (these will help you SAVE thousands!),JENNIFER COOK,488521.0,22:49,22.816666666666663,64,10,0,13.099139785274843,0.0932209259312711,0.8402286013866781
https://www.youtube.com/watch?v=37F9l3Q1HzE,Do These 5 Things To Win With Money,Mark Tilbury,3739610.0,0:17,0.2833333333333333,35,8,0,15.13449215328604,0.7723667414442127,-0.8914674955374156
